chem_name,cas,CAS
"2,4-Dichlorophenoxyacetic acid (2,4-D)",94757,94-75-7
Aldicarb,116063,0116-06-03
Arsenic trioxide,1327533,1327-53-3
Atrazine,1912249,1912-24-9
Cadmium dichloride,10108642,10108-64-2
Carbaryl,63252,63-25-2
Carboxin,5234684,5234-68-4
Chlorfenapyr,122453730,122453-73-0
Chlorothalonil,1897456,1897-45-6
Chlorpyrifos,2921882,2921-88-2
Copper(II) chloride,7447394,7447-39-4
Lead(II) nitrate,10099748,10099-74-8
Malathion,121755,121-75-5
Mancozeb,8018017,8018-01-7
Methomyl,16752775,16752-77-5
Methylmercury dichloride,115093,0115-09-03
Nickel dichloride,7718549,7718-54-9
Paraquat,1910425,75365-73-0
Propoxur,114261,114-26-1
Pyraclostrobin,175013180,175013-18-0
Silver nitrate,7761888,7761-88-8
Triphenyl phosphate,115866,115-86-6
Zinc dichloride,7646857,646-85-7
